10.35,0.09,1.43,1.12,2.34,1.00E+08
10.42,0.09,6.5,5,9,1.00E+07
11.26,0.09,8.67,8.21,9.61,1.00E+08
10.98,0.09,1.65,0.92,2.39,1.00E+08
10.53,0.09,4.13,3.71,4.56,1.00E+07
10.64,0.09,7.08,6.76,7.41,1.00E+07
9.71,0.09,1.45,0.31,1.65,1.00E+07
10.92,0.09,8.97,6.2,9.54,1.00E+08
10.69,0.09,2.39,1.63,2.66,1.00E+08
11.26,0.09,3.29,2.71,4.74,1.00E+08
10.67,0.09,8.45,7.79,9.15,1.00E+08
10.33,0.09,1.8,1.45,2.4,1.00E+08
9.86,0.09,3.78,3.74,3.82,1.00E+07
11.02,0.09,4.51,3.48,5.91,1.00E+08
10.38,0.09,8.81,6.38,11.26,1.00E+07
11.47,0.09,6.65,6.24,7.05,1.00E+08
9.56,0.09,0.9,0.36,1.43,1.00E+07
